,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
775,775,0.4557335542611442,0.002712933413642634,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
776,776,0.4454816740857284,0.0027412975117001312,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
777,777,0.5968105306262348,0.0026915668107143787,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
778,778,0.43572240034989845,0.0026041596151901232,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
779,779,0.31987812836422114,0.0025845852922021443,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
780,780,0.5549597604969935,0.0024616971676737986,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
781,781,0.5380732048273957,0.0024565044829637232,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
782,782,0.572974133738288,0.00257532848052354,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
783,783,0.4016511202281363,0.0027202569105788596,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
784,784,0.4174792168089404,0.0025626333848384458,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
785,785,0.6120450407901475,0.0025928597152726266,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
786,786,0.5207897062335056,0.002467735533679279,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
787,787,0.4511812978192704,0.002623875167740363,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
788,788,0.5411402148641992,0.0025329449003375806,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
789,789,0.5527276257328033,0.002499742977217436,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
790,790,0.4871062489993399,0.0026520920640486735,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
791,791,0.4951232803009241,0.002544302283062154,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
792,792,0.5840603177132451,0.0024626843705429493,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
793,793,0.4618275403318093,0.0026456678916168047,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
794,794,0.5654547753876794,0.0024371579010107483,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
795,795,0.4146958554146729,0.002733430572380072,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
796,796,0.4417864073360339,0.0023524633131800777,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
797,797,0.472917649807516,0.0026209482456810997,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
798,798,0.4187832126510729,0.002664210528009868,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
799,799,0.44411814613350076,0.0025124562470214104,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
800,800,0.4195711840481519,0.00252913955962763,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
801,801,0.33318731944584923,0.0028129417704874397,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
802,802,0.41619963167780316,0.002694502973806464,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
803,803,0.4162259006128264,0.0025493144977158937,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
804,804,0.5302266272755347,0.002484932250640106,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
805,805,0.3464473832970776,0.002683290367780063,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
806,806,0.7042823175149856,0.002366487181617175,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
807,807,0.4445605223418459,0.002341327818580037,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
808,808,0.40239762458423217,0.0025321071657530745,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
809,809,0.4785678653770756,0.0025227825441397384,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
810,810,0.6838603119230626,0.0024689013768099733,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
811,811,0.51430223622448,0.0026296645484739493,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
812,812,0.6866129619895968,0.0023893446132403928,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
813,813,0.5238142061150683,0.0026738164601640287,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
814,814,0.6296604069265284,0.0026896964149082264,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
815,815,0.5504762653943186,0.0026092095018268482,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
816,816,0.48734281633708004,0.00263825913468388,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
817,817,0.34374310753066517,0.0025952052067804016,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
818,818,0.46551628609224177,0.0026414224287190876,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
819,819,0.5094980588126713,0.0026880447055867753,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
820,820,0.4696640882729062,0.0027336381546025686,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
821,821,0.6372491846207935,0.0027591702913231323,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
822,822,0.3496563202686952,0.002563577754758373,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
823,823,0.5802741841389754,0.002709842022095021,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
824,824,0.3865921120056647,0.002715309742239692,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
825,825,0.56718132416293,0.002701218261896342,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
826,826,0.3452300507370701,0.002262327921039916,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
827,827,0.37102387728594477,0.0026299913494630513,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
828,828,0.3068966088105189,0.002945375859318876,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
829,829,0.5057820497157828,0.0025606653822482133,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
830,830,0.34258592725481773,0.0024110156432974607,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
831,831,0.3314754018670686,0.002689473544234719,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
832,832,0.5797473457533285,0.00261282214864502,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
833,833,0.4963027525165165,0.0025599564841138796,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
834,834,0.33722962015297775,0.002797576802924932,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
835,835,0.42603644678328306,0.0026578960314242303,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
836,836,0.5252851347884735,0.002740751224899843,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
837,837,0.4937178920963571,0.002620006225489544,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
838,838,0.48422225635303817,0.0024946617540439722,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
839,839,0.553301337626515,0.002531881033058546,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
840,840,0.6106445371962108,0.0023518949193902226,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
841,841,0.44192733323585537,0.002462674921671285,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
842,842,0.5090434184320157,0.002450134183719984,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
843,843,0.7457939014635089,0.002529701011485693,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
844,844,0.42102139867572963,0.002560240314738514,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
845,845,0.6482852986519877,0.002598172190852788,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
846,846,0.3590101765788044,0.0027203635796585997,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
847,847,0.4965622818598541,0.0025548314729620177,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
848,848,0.31795689240902963,0.0026093179282943167,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
849,849,0.4193399061264603,0.0025860722060023784,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
850,850,0.41695986250680916,0.002655773629579014,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
851,851,0.44986429357826313,0.002486553729618338,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
852,852,0.45011014339178945,0.002640761773224251,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
853,853,0.5336446066976838,0.0023421931536226535,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
854,854,0.5066321717150786,0.002669078939245819,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
855,855,0.5328993725240343,0.0024306076397158007,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
856,856,0.6217854299388337,0.0027282531399763885,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
857,857,0.4216563142767543,0.0027838303162357222,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
858,858,0.3654336145362808,0.002555370980787365,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
859,859,0.5680739548288471,0.002592987799236142,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
860,860,0.5697934066096023,0.00242673329671478,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
861,861,0.5038054967236447,0.002805223148955081,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
862,862,0.4318019232936633,0.002664337641558139,0.23279385111908898,0.560914539601102,65.15383031619264,,,,,,,
