,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region,hub
768,768,33.03621745175573,0.0027761134623939363,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
769,769,-63.496963819719724,0.003354296053792332,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
770,770,23.78619187984785,0.0033659266748904152,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
771,771,66.68157534228521,0.0033815156826364754,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
772,772,34.75663752381156,0.003095792315865075,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
773,773,-2.702353130674891,0.0026469340203229036,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
774,774,20.393160113778478,0.0034350768770870146,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
775,775,-3.4693420708507174,0.003377374084795476,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
776,776,-4.375725183029166,0.0032429150877286207,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
777,777,-0.7155946256953077,0.0029205670648566814,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
778,778,30.245077245129107,0.003170745990948853,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
779,779,11.767759542140876,0.0031459628106484143,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
780,780,-11.73248003456953,0.0034961581209140553,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
781,781,-7.554236437837796,0.0033309022058410167,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
782,782,-21.172173872706615,0.0027569477940689894,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
783,783,-16.36810020995527,0.00319085283026212,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
784,784,-23.65496259443794,0.0032178612749368153,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
785,785,-8.334191489449445,0.0033329650990204804,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
786,786,14.890262080182602,0.0034387270680011025,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
787,787,-21.17520894302437,0.002600763380437891,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
788,788,-4.902139289129389,0.0028587705213093616,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
789,789,4.363291247462198,0.0033124814694800975,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
790,790,36.715212704307866,0.003146466501354994,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
791,791,12.967826165580096,0.003255659769003094,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
792,792,-45.1237499084688,0.003670268834060093,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
793,793,-85.78366679844827,0.003964405309443564,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
794,794,-21.377991683994278,0.00347795021423821,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
795,795,-20.29633180316188,0.0035150327019441334,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
796,796,-17.60945243617365,0.002716175757510422,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
797,797,-67.34815691234884,0.0037394027466810613,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
798,798,56.45670594782645,0.0032481919169953482,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
799,799,-47.48758041599432,0.0031943587522578437,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
800,800,27.74441898787035,0.0032640000084157143,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
801,801,34.7850473534748,0.0032645195353094092,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
802,802,-64.46282016096801,0.0036744507901044915,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
803,803,-52.137787332473245,0.00328050551521666,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
804,804,17.68066477273544,0.00320630183871409,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
805,805,5.569030746789278,0.003140036768197588,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
806,806,-17.62405381028052,0.0028695505004036064,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
807,807,23.898424559775467,0.003224644114750285,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
808,808,12.040289179796643,0.0032635008620221437,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
809,809,8.81238353868288,0.0029734867948489983,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
810,810,-11.959930603674414,0.0035695219977948654,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
811,811,28.936678235572625,0.002975828711473236,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
812,812,-44.9756952339648,0.003992186244948217,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
813,813,34.33614820891448,0.0028724938156942013,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
814,814,-14.37021834368397,0.003126151870767946,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
815,815,-4.6141815334847225,0.003731036494490501,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
816,816,-22.47697398979449,0.003405536453884359,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
817,817,6.799670340054125,0.0035458266998610677,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
818,818,-53.193619198104436,0.003386272136675536,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
819,819,-24.98837578492554,0.003348567483372641,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
820,820,28.701985998677404,0.0027986606409513234,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
821,821,14.643032138405376,0.003041446987772028,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
822,822,46.29667750820515,0.0024212705015605705,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
823,823,-37.6633859975177,0.002811321499653996,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
824,824,20.367880245265074,0.003427863613120023,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
825,825,23.8207604757563,0.003568839336271147,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
826,826,8.79572648036756,0.0035999711542470066,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
827,827,24.989878480598602,0.0030581097360051785,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
828,828,-16.92029699956689,0.0031354593234482406,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
829,829,-13.034410212475859,0.002768668033046498,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
830,830,-29.873218882126583,0.0027801135228957543,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
831,831,-44.68658610492905,0.004108170117366961,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
832,832,-47.81924986429634,0.0035708817169347582,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
833,833,-40.891894306258294,0.003679341608526124,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
834,834,-27.47439354245905,0.0031220977913430413,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
835,835,8.796434754309285,0.002859588201396947,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
836,836,-2.125330987215825,0.003254953853366989,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
837,837,-15.766060177997055,0.0032579836086116215,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
838,838,-34.85821819157904,0.003006964988100142,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
839,839,-19.75604271953941,0.002903413239693733,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
840,840,-71.85032542893556,0.0034921078238087998,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
841,841,24.193551575453302,0.0034956231770167418,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
842,842,-25.77923715554199,0.003193588631692324,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
843,843,18.743167712302874,0.0030122036500260935,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
844,844,-1.247003395435052,0.003601686204150799,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
845,845,-27.409243728150983,0.003869845654081495,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
846,846,8.379996867543154,0.0025469566579260526,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
847,847,-76.08417811571972,0.0038649967369601425,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
848,848,-51.9525912832605,0.0032098828285627053,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
849,849,-1.1026266093742427,0.002955588201769724,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
850,850,15.78898582108461,0.0033753628921285327,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
851,851,-7.154601089296832,0.0027954512005335963,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
852,852,6.8991791992307725,0.002748635576737765,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
853,853,54.270434260117966,0.0032870821286737394,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
854,854,13.060657549012063,0.0034668626582010985,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
855,855,-3.2476037537739892,0.003668461695450619,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
856,856,13.748667993528375,0.0037322433460473727,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
857,857,-47.927871782686935,0.003173036818279149,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
858,858,11.716494440912749,0.002902203059886858,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
859,859,-50.137649276751105,0.0030914075298773347,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
860,860,-34.6177407463541,0.003554051328666629,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
861,861,34.48498704795038,0.0031953449054056824,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
862,862,0.31791958343359095,0.003562388289265196,0.2514865541008847,0.4841483834760242,70.68591703799864,,,,,,,
